TREATMENT,PERIOD,SEX,AGE,CONDITION
FIPRONIL,AFTER,M,A,190
FIPRONIL,AFTER,M,J,89
FIPRONIL,AFTER,M,A,218
FIPRONIL,AFTER,M,A,163
FIPRONIL,AFTER,F,A,181
FIPRONIL,AFTER,F,A,175
FIPRONIL,AFTER,M,A,130
FIPRONIL,AFTER,F,A,150
FIPRONIL,AFTER,F,J,125
FIPRONIL,AFTER,M,A,225
FIPRONIL,AFTER,F,J,114
FIPRONIL,AFTER,F,A,129
FIPRONIL,AFTER,M,A,213
FIPRONIL,AFTER,M,A,186
FIPRONIL,AFTER,F,A,164
FIPRONIL,AFTER,M,A,178
FIPRONIL,AFTER,F,A,137
FIPRONIL,AFTER,F,A,154
FIPRONIL,AFTER,M,A,197
FIPRONIL,AFTER,F,A,196
FIPRONIL,AFTER,M,J,135
FIPRONIL,AFTER,M,J,121
FIPRONIL,AFTER,M,A,192
FIPRONIL,AFTER,F,A,180
FIPRONIL,AFTER,M,A,186
FIPRONIL,AFTER,F,A,193
NONE,AFTER,M,A,153
NONE,AFTER,F,A,165
NONE,AFTER,M,A,182
NONE,AFTER,F,A,174
NONE,AFTER,M,A,200
NONE,AFTER,F,A,117
NONE,AFTER,M,A,178
NONE,AFTER,M,A,194
NONE,AFTER,M,A,211
NONE,AFTER,F,A,187
NONE,AFTER,F,A,170
NONE,AFTER,F,A,169
NONE,AFTER,M,A,140
NONE,AFTER,F,A,181
NONE,AFTER,M,A,200
NONE,AFTER,F,A,233
NONE,AFTER,M,A,212
NONE,AFTER,F,A,228
NONE,AFTER,M,A,190
NONE,AFTER,F,A,160
NONE,AFTER,M,A,167
NONE,AFTER,F,A,148
NONE,AFTER,F,J,130
FIPRONIL,AFTER,M,J,108
FIPRONIL,AFTER,M,A,204
FIPRONIL,AFTER,M,A,117
FIPRONIL,AFTER,M,A,131
FIPRONIL,AFTER,F,A,175
FIPRONIL,AFTER,F,A,111
FIPRONIL,AFTER,M,A,137
FIPRONIL,AFTER,M,A,102
FIPRONIL,AFTER,M,A,216
FIPRONIL,AFTER,F,A,173
FIPRONIL,AFTER,M,J,120
FIPRONIL,AFTER,M,A,190
FIPRONIL,AFTER,F,A,202
FIPRONIL,AFTER,M,A,158
FIPRONIL,AFTER,M,A,162
FIPRONIL,AFTER,F,A,209
FIPRONIL,AFTER,F,A,155
FIPRONIL,AFTER,M,A,194
FIPRONIL,AFTER,M,J,110
FIPRONIL,AFTER,F,J,93
FIPRONIL,AFTER,M,A,217
FIPRONIL,AFTER,M,A,114
FIPRONIL,AFTER,M,J,114
FIPRONIL,AFTER,F,A,173
FIPRONIL,AFTER,F,J,102
FIPRONIL,AFTER,F,J,105
FIPRONIL,AFTER,F,J,97
FIPRONIL,AFTER,M,A,128
FIPRONIL,AFTER,F,A,143
FIPRONIL,AFTER,M,A,146
NONE,AFTER,F,J,92
NONE,AFTER,F,A,207
NONE,AFTER,F,A,174
NONE,AFTER,F,J,96
NONE,AFTER,M,A,153
NONE,AFTER,M,J,94
NONE,AFTER,M,A,245
NONE,AFTER,M,A,125
NONE,AFTER,F,A,204
NONE,AFTER,F,A,159
NONE,AFTER,M,J,152
NONE,AFTER,M,A,161
NONE,AFTER,F,A,150
NONE,AFTER,F,J,88
NONE,AFTER,M,A,145
NONE,AFTER,M,A,177
NONE,AFTER,M,A,190
NONE,AFTER,F,A,200
NONE,AFTER,M,A,205
NONE,AFTER,F,A,207
NONE,AFTER,F,A,198
NONE,AFTER,M,A,217
NONE,AFTER,M,A,206
NONE,AFTER,M,A,181
NONE,AFTER,M,A,228
NONE,AFTER,M,A,236
NONE,AFTER,M,A,219
NONE,AFTER,F,A,174
NONE,AFTER,F,A,223
NONE,AFTER,F,J,164
NONE,AFTER,M,A,202
NONE,AFTER,M,A,182
NONE,AFTER,F,J,102
NONE,AFTER,F,A,175
NONE,AFTER,F,A,217
NONE,AFTER,M,A,240
NONE,AFTER,F,A,179
NONE,AFTER,F,A,187
NONE,AFTER,F,A,254
NONE,AFTER,M,A,154
NONE,AFTER,M,A,178
NONE,AFTER,F,A,154
NONE,AFTER,M,A,162
NONE,AFTER,F,A,190
NONE,AFTER,F,A,170
FIPRONIL,AFTER,M,A,208
FIPRONIL,AFTER,M,A,233
FIPRONIL,AFTER,M,A,176
FIPRONIL,AFTER,F,A,161
FIPRONIL,AFTER,F,A,205
FIPRONIL,AFTER,M,A,225
FIPRONIL,AFTER,M,J,119
FIPRONIL,AFTER,M,A,207
FIPRONIL,AFTER,M,A,223
FIPRONIL,AFTER,F,A,180
FIPRONIL,AFTER,M,J,163
FIPRONIL,AFTER,M,A,205
NONE,AFTER,M,A,213
NONE,AFTER,M,A,188
NONE,AFTER,F,A,163
NONE,AFTER,M,A,198
NONE,AFTER,M,A,200
NONE,AFTER,M,A,198
NONE,AFTER,M,A,213
NONE,AFTER,F,A,177
NONE,AFTER,F,A,203
NONE,AFTER,M,A,194
NONE,AFTER,F,A,179
NONE,AFTER,M,A,183
NONE,AFTER,F,A,202
NONE,AFTER,F,A,179
NONE,AFTER,M,A,230
NONE,AFTER,M,A,212
NONE,AFTER,M,A,155
NONE,AFTER,M,A,193
FIPRONIL,AFTER,F,J,133
FIPRONIL,AFTER,F,A,157
FIPRONIL,AFTER,M,J,160
FIPRONIL,AFTER,F,A,234
FIPRONIL,AFTER,M,A,220
FIPRONIL,AFTER,M,A,175
FIPRONIL,AFTER,M,A,189
FIPRONIL,AFTER,F,A,191
FIPRONIL,AFTER,F,J,127
FIPRONIL,AFTER,M,J,158
FIPRONIL,AFTER,M,A,198
FIPRONIL,AFTER,M,A,195
FIPRONIL,AFTER,M,A,227
FIPRONIL,AFTER,M,A,180
FIPRONIL,AFTER,M,A,182
FIPRONIL,AFTER,F,J,165
FIPRONIL,AFTER,F,J,141
FIPRONIL,AFTER,F,J,133
FIPRONIL,AFTER,F,A,157
FIPRONIL,AFTER,M,J,160
FIPRONIL,AFTER,F,A,234
FIPRONIL,AFTER,M,A,220
FIPRONIL,AFTER,M,A,175
FIPRONIL,AFTER,M,A,189
FIPRONIL,AFTER,F,A,191
FIPRONIL,AFTER,F,J,127
FIPRONIL,AFTER,M,J,158
FIPRONIL,AFTER,M,A,198
FIPRONIL,AFTER,M,A,195
FIPRONIL,AFTER,M,A,227
FIPRONIL,AFTER,M,A,180
FIPRONIL,AFTER,M,A,182
FIPRONIL,AFTER,F,J,165
FIPRONIL,AFTER,F,J,141
FIPRONIL,AFTER,M,A,136
FIPRONIL,AFTER,M,A,232
FIPRONIL,AFTER,F,J,123
FIPRONIL,AFTER,F,A,152
FIPRONIL,AFTER,M,A,215
FIPRONIL,AFTER,F,A,218
FIPRONIL,AFTER,F,A,173
FIPRONIL,AFTER,F,A,190
FIPRONIL,AFTER,M,J,130
FIPRONIL,AFTER,M,A,207
FIPRONIL,AFTER,F,A,175
FIPRONIL,AFTER,F,A,180
FIPRONIL,AFTER,F,A,182
FIPRONIL,AFTER,F,A,200
FIPRONIL,AFTER,M,A,219
FIPRONIL,AFTER,F,J,127
FIPRONIL,AFTER,M,J,94
FIPRONIL,AFTER,F,A,210
FIPRONIL,AFTER,M,J,127
FIPRONIL,AFTER,M,A,188
NONE,AFTER,F,A,200
NONE,AFTER,F,A,211
NONE,AFTER,M,A,224
NONE,AFTER,F,A,181
NONE,AFTER,F,A,158
NONE,AFTER,F,A,159
NONE,AFTER,F,A,170
NONE,AFTER,F,A,205
NONE,AFTER,F,J,115
NONE,AFTER,M,A,181
NONE,AFTER,M,A,256
NONE,AFTER,F,A,241
NONE,AFTER,F,A,239
NONE,AFTER,F,A,178
NONE,AFTER,F,J,120
NONE,AFTER,M,A,185
NONE,AFTER,F,A,211
NONE,AFTER,F,A,198
NONE,AFTER,M,A,170
NONE,AFTER,F,A,173
NONE,AFTER,M,A,200
NONE,AFTER,M,A,210
NONE,AFTER,M,A,173
NONE,AFTER,F,A,212
NONE,AFTER,F,A,272
NONE,AFTER,F,J,122
NONE,AFTER,M,A,200
NONE,AFTER,M,A,221
NONE,AFTER,M,A,227
NONE,AFTER,F,A,196
NONE,AFTER,M,A,193
NONE,AFTER,M,A,202
FIPRONIL,AFTER,F,A,184
FIPRONIL,AFTER,M,A,155
FIPRONIL,AFTER,M,A,252
FIPRONIL,AFTER,M,A,189
FIPRONIL,AFTER,F,A,222
FIPRONIL,AFTER,F,A,198
FIPRONIL,AFTER,M,A,239
FIPRONIL,AFTER,F,A,214
FIPRONIL,AFTER,M,A,180
FIPRONIL,AFTER,M,A,162
FIPRONIL,AFTER,M,A,216
FIPRONIL,AFTER,M,A,217
FIPRONIL,AFTER,F,A,136
FIPRONIL,AFTER,F,A,154
FIPRONIL,AFTER,F,A,153
NONE,AFTER,F,A,284
NONE,AFTER,M,A,282
NONE,AFTER,F,A,176
NONE,AFTER,F,A,286
NONE,AFTER,M,A,173
NONE,AFTER,M,A,234
NONE,AFTER,M,A,256
NONE,AFTER,F,A,208
NONE,AFTER,M,A,216
NONE,AFTER,M,A,219
NONE,AFTER,F,A,223
NONE,AFTER,F,A,176
NONE,AFTER,M,A,172
NONE,AFTER,M,A,190
NONE,AFTER,F,A,149
NONE,AFTER,F,A,200
NONE,AFTER,F,A,192
NONE,AFTER,M,A,215
NONE,AFTER,M,J,94
NONE,AFTER,F,A,260
NONE,AFTER,F,A,231
FIPRONIL,AFTER,F,J,121
FIPRONIL,AFTER,F,A,189
FIPRONIL,AFTER,F,J,154
FIPRONIL,AFTER,M,A,171
FIPRONIL,AFTER,M,A,200
FIPRONIL,AFTER,F,A,227
FIPRONIL,AFTER,M,A,240
FIPRONIL,AFTER,M,A,246
FIPRONIL,AFTER,F,A,197
FIPRONIL,AFTER,M,A,236
FIPRONIL,AFTER,M,A,160
FIPRONIL,AFTER,F,A,239
FIPRONIL,AFTER,M,A,179
FIPRONIL,AFTER,M,A,243
FIPRONIL,AFTER,M,A,250
FIPRONIL,AFTER,F,A,155
FIPRONIL,AFTER,M,A,200
FIPRONIL,AFTER,M,A,240
FIPRONIL,AFTER,F,A,226
FIPRONIL,AFTER,F,J,125
FIPRONIL,AFTER,M,J,138
NONE,AFTER,F,A,208
NONE,AFTER,M,A,267
NONE,AFTER,M,A,225
NONE,AFTER,M,A,170
NONE,AFTER,F,A,196
NONE,AFTER,M,A,248
NONE,AFTER,F,A,213
NONE,AFTER,M,A,213
NONE,AFTER,M,A,224
NONE,AFTER,F,A,227
NONE,AFTER,F,A,262
NONE,AFTER,M,A,197
NONE,AFTER,M,A,208
NONE,AFTER,F,A,240
NONE,AFTER,M,A,244
NONE,AFTER,F,A,210
NONE,AFTER,M,A,222
NONE,AFTER,F,J,129
NONE,AFTER,F,A,184
NONE,AFTER,F,J,124
NONE,AFTER,F,A,231
NONE,AFTER,M,A,236
NONE,AFTER,F,J,186
NONE,AFTER,F,A,176
NONE,AFTER,M,A,162
NONE,AFTER,M,A,272
FIPRONIL,AFTER,M,A,200
FIPRONIL,AFTER,F,A,252
FIPRONIL,AFTER,M,A,191
FIPRONIL,AFTER,M,A,229
FIPRONIL,AFTER,F,A,204
FIPRONIL,AFTER,M,A,213
FIPRONIL,AFTER,M,A,228
FIPRONIL,AFTER,M,A,260
FIPRONIL,AFTER,F,A,265
FIPRONIL,AFTER,F,A,228
NONE,AFTER,F,A,221
NONE,AFTER,F,A,192
NONE,AFTER,M,A,161
NONE,AFTER,M,A,191
NONE,AFTER,F,A,175
NONE,AFTER,F,A,193
NONE,AFTER,F,A,203
NONE,AFTER,M,A,208
NONE,AFTER,F,A,179
NONE,AFTER,M,J,142
NONE,AFTER,F,J,105
NONE,AFTER,M,A,175
NONE,AFTER,M,A,233
NONE,AFTER,F,A,197
NONE,AFTER,M,A,125
NONE,AFTER,F,A,191
NONE,AFTER,M,A,213
NONE,AFTER,F,A,161
NONE,AFTER,M,A,180
NONE,AFTER,M,A,233
NONE,AFTER,M,A,185
NONE,AFTER,F,A,206
NONE,AFTER,F,J,167
NONE,AFTER,F,A,305
NONE,AFTER,F,A,188
NONE,AFTER,F,A,200
NONE,AFTER,M,A,186
NONE,AFTER,M,A,219
NONE,AFTER,F,A,196
NONE,AFTER,F,A,200
NONE,AFTER,M,A,239
NONE,AFTER,M,A,239
NONE,AFTER,F,A,231
NONE,AFTER,F,A,173
NONE,AFTER,F,A,179
NONE,AFTER,M,A,223
NONE,AFTER,M,A,250
NONE,AFTER,M,J,123
NONE,AFTER,F,A,244
NONE,AFTER,F,A,204
NONE,AFTER,M,A,257
NONE,AFTER,M,J,148
NONE,AFTER,M,J,140
NONE,AFTER,M,A,208
NONE,AFTER,M,A,253
NONE,AFTER,F,J,157
NONE,AFTER,M,A,205
NONE,AFTER,M,A,243
NONE,AFTER,M,A,202
NONE,AFTER,F,A,202
NONE,AFTER,F,A,253
NONE,AFTER,F,A,253
NONE,AFTER,M,J,108
NONE,AFTER,M,A,208
NONE,AFTER,M,A,249
NONE,AFTER,M,A,223
NONE,AFTER,F,A,188
NONE,AFTER,M,A,219
NONE,AFTER,F,A,182
NONE,AFTER,F,A,203
NONE,AFTER,M,A,198
NONE,AFTER,M,A,203
NONE,AFTER,F,A,227
NONE,AFTER,F,A,204
NONE,AFTER,M,A,235
NONE,AFTER,F,A,204
NONE,AFTER,F,J,93
NONE,AFTER,M,A,182
NONE,AFTER,M,A,203
NONE,AFTER,F,A,170
NONE,AFTER,F,A,200
NONE,AFTER,M,A,193
NONE,AFTER,M,A,223
NONE,AFTER,M,A,203
NONE,AFTER,M,A,190
NONE,AFTER,F,A,190
NONE,AFTER,M,A,187
NONE,AFTER,F,A,203
NONE,AFTER,F,J,110
NONE,AFTER,F,A,190
NONE,AFTER,M,A,190
NONE,AFTER,M,J,125
NONE,AFTER,M,J,136
NONE,AFTER,M,A,203
NONE,AFTER,F,A,193
NONE,AFTER,M,A,232
NONE,AFTER,M,A,230
NONE,AFTER,M,A,231
NONE,AFTER,M,A,159
NONE,AFTER,F,A,206
NONE,AFTER,F,A,241
NONE,AFTER,M,A,218
NONE,AFTER,F,J,136
NONE,AFTER,M,A,149
NONE,AFTER,F,J,117
NONE,AFTER,F,A,235
NONE,AFTER,M,A,242
NONE,AFTER,M,A,230
NONE,AFTER,F,A,229
NONE,AFTER,M,A,245
NONE,AFTER,M,A,220
NONE,AFTER,F,A,211
NONE,AFTER,M,A,211
NONE,AFTER,F,J,148
NONE,AFTER,F,A,224
NONE,AFTER,M,J,115
NONE,AFTER,M,A,168
NONE,AFTER,F,A,250
NONE,AFTER,M,A,222
NONE,AFTER,M,A,203
NONE,AFTER,F,J,116
NONE,AFTER,F,A,173
NONE,AFTER,M,A,170
NONE,AFTER,M,A,209
NONE,AFTER,M,A,211
NONE,AFTER,M,A,241
NONE,AFTER,M,A,242
NONE,AFTER,M,A,190
NONE,AFTER,F,A,159
NONE,AFTER,M,J,100
NONE,AFTER,F,A,194
NONE,AFTER,M,A,174
NONE,AFTER,M,A,212
NONE,AFTER,F,J,150
NONE,AFTER,F,A,215
NONE,AFTER,F,A,200
NONE,AFTER,M,A,177
NONE,AFTER,F,A,204
NONE,AFTER,F,J,115
NONE,AFTER,F,A,192
NONE,AFTER,F,A,164
NONE,AFTER,M,A,222
NONE,AFTER,F,A,161
NONE,AFTER,F,A,200
NONE,AFTER,F,A,244
NONE,AFTER,M,A,218
NONE,AFTER,M,A,232
NONE,AFTER,F,A,217
NONE,AFTER,F,A,198
NONE,AFTER,F,A,248
NONE,AFTER,M,A,211
NONE,AFTER,F,A,196
NONE,AFTER,F,A,186
NONE,AFTER,M,A,214
NONE,AFTER,F,A,225
NONE,AFTER,F,J,123
NONE,AFTER,M,A,193
NONE,AFTER,M,A,163
NONE,AFTER,F,A,219
NONE,AFTER,M,J,118
NONE,AFTER,F,J,123
FIPRONIL,AFTER,M,A,185
FIPRONIL,AFTER,F,A,226
FIPRONIL,AFTER,F,A,172
FIPRONIL,AFTER,M,A,183
FIPRONIL,AFTER,F,A,222
FIPRONIL,AFTER,F,A,220
FIPRONIL,AFTER,M,A,228
FIPRONIL,AFTER,F,J,156
FIPRONIL,AFTER,M,A,218
FIPRONIL,AFTER,F,J,98
FIPRONIL,AFTER,F,J,169
FIPRONIL,AFTER,F,A,168
FIPRONIL,AFTER,F,A,179
FIPRONIL,AFTER,M,A,210
FIPRONIL,AFTER,F,J,134
FIPRONIL,AFTER,F,J,132
FIPRONIL,AFTER,F,A,147
FIPRONIL,AFTER,M,A,157
FIPRONIL,AFTER,F,J,104
FIPRONIL,AFTER,F,A,162
FIPRONIL,AFTER,F,A,192
FIPRONIL,AFTER,M,A,225
FIPRONIL,AFTER,M,A,160
FIPRONIL,AFTER,F,J,118
FIPRONIL,AFTER,M,J,163
FIPRONIL,AFTER,F,J,148
FIPRONIL,AFTER,F,A,151
FIPRONIL,AFTER,M,A,188
FIPRONIL,AFTER,F,A,142